AP1597688812832zyqg,20201110,454,WDW,qqsj,pfga,perftest@dis.sink.sparkpostmail.com,4874,20210817,30.21
AP1597688812832zyqg,20201110,454,WDW,qqsj,pfga,perftest@dis.sink.sparkpostmail.com,4874,20210916,30.21
AP1597688812833pbut,20201110,927,WDW,cyrr,dgop,perftest@dis.sink.sparkpostmail.com,4154,20210718,41.52
AP1597688812833pbut,20201110,927,WDW,cyrr,dgop,perftest@dis.sink.sparkpostmail.com,4154,20210817,41.52
AP1597688812833pbut,20201110,927,WDW,cyrr,dgop,perftest@dis.sink.sparkpostmail.com,4154,20210916,41.52
AP1597688812834igng,20201125,530,WDW,scza,znmi,perftest@dis.sink.sparkpostmail.com,0949,20210802,55.59
AP1597688812834igng,20201125,530,WDW,scza,znmi,perftest@dis.sink.sparkpostmail.com,0949,20210901,55.59
AP1597688812834igng,20201125,530,WDW,scza,znmi,perftest@dis.sink.sparkpostmail.com,0949,20211001,55.59
AP1597688812835muhx,20201213,143,WDW,xchi,tvhi,perftest@dis.sink.sparkpostmail.com,9168,20210820,38.37
AP1597688812835muhx,20201213,143,WDW,xchi,tvhi,perftest@dis.sink.sparkpostmail.com,9168,20210919,38.37
AP1597688812835muhx,20201213,143,WDW,xchi,tvhi,perftest@dis.sink.sparkpostmail.com,9168,20211019,38.37
AP1597688812835xsvg,20201212,289,WDW,cjtg,yyer,perftest@dis.sink.sparkpostmail.com,8259,20210819,13.44
AP1597688812835xsvg,20201212,289,WDW,cjtg,yyer,perftest@dis.sink.sparkpostmail.com,8259,20210918,13.44
AP1597688812835xsvg,20201212,289,WDW,cjtg,yyer,perftest@dis.sink.sparkpostmail.com,8259,20211018,13.44
AP1597688812836esfz,20201119,719,WDW,famo,shli,perftest@dis.sink.sparkpostmail.com,3720,20210727,22.82
AP1597688812836esfz,20201119,719,WDW,famo,shli,perftest@dis.sink.sparkpostmail.com,3720,20210826,22.82
AP1597688812836esfz,20201119,719,WDW,famo,shli,perftest@dis.sink.sparkpostmail.com,3720,20210925,22.82
AP1597688812837tsmq,20210118,160,WDW,apjk,ruyx,perftest@dis.sink.sparkpostmail.com,3254,20210925,59.25
AP1597688812837tsmq,20210118,160,WDW,apjk,ruyx,perftest@dis.sink.sparkpostmail.com,3254,20211025,59.25
AP1597688812837tsmq,20210118,160,WDW,apjk,ruyx,perftest@dis.sink.sparkpostmail.com,3254,20211124,59.25
AP1597688812838hlkh,20210221,073,WDW,rewf,teeg,perftest@dis.sink.sparkpostmail.com,1053,20211029,28.68
AP1597688812838hlkh,20210221,073,WDW,rewf,teeg,perftest@dis.sink.sparkpostmail.com,1053,20211128,28.68
AP1597688812838hlkh,20210221,073,WDW,rewf,teeg,perftest@dis.sink.sparkpostmail.com,1053,20211228,28.68
AP1597688812839jsiq,20201106,111,WDW,grsw,ljdu,perftest@dis.sink.sparkpostmail.com,3121,20210714,40.97
AP1597688812839jsiq,20201106,111,WDW,grsw,ljdu,perftest@dis.sink.sparkpostmail.com,3121,20210813,40.97
AP1597688812839jsiq,20201106,111,WDW,grsw,ljdu,perftest@dis.sink.sparkpostmail.com,3121,20210912,40.97
AP1597688812840mysg,20210128,200,WDW,wopw,jqir,perftest@dis.sink.sparkpostmail.com,5627,20211005,49.15
AP1597688812840mysg,20210128,200,WDW,wopw,jqir,perftest@dis.sink.sparkpostmail.com,5627,20211104,49.15
AP1597688812840mysg,20210128,200,WDW,wopw,jqir,perftest@dis.sink.sparkpostmail.com,5627,20211204,49.15
AP1597688812841ecyv,20201230,957,WDW,fzan,awze,perftest@dis.sink.sparkpostmail.com,4124,20210906,15.61
AP1597688812841ecyv,20201230,957,WDW,fzan,awze,perftest@dis.sink.sparkpostmail.com,4124,20211006,15.61
AP1597688812841ecyv,20201230,957,WDW,fzan,awze,perftest@dis.sink.sparkpostmail.com,4124,20211105,15.61
AP1597688812842kioe,20210213,266,WDW,zanh,bjlv,perftest@dis.sink.sparkpostmail.com,2489,20211021,53.44
AP1597688812842kioe,20210213,266,WDW,zanh,bjlv,perftest@dis.sink.sparkpostmail.com,2489,20211120,53.44
AP1597688812842kioe,20210213,266,WDW,zanh,bjlv,perftest@dis.sink.sparkpostmail.com,2489,20211220,53.44
AP1597688812843odun,20201114,299,WDW,nmhf,zmze,perftest@dis.sink.sparkpostmail.com,4110,20210722,13.91
AP1597688812843odun,20201114,299,WDW,nmhf,zmze,perftest@dis.sink.sparkpostmail.com,4110,20210821,13.91
AP1597688812843odun,20201114,299,WDW,nmhf,zmze,perftest@dis.sink.sparkpostmail.com,4110,20210920,13.91
AP1597688812843gibe,20201210,690,WDW,sads,zxtb,perftest@dis.sink.sparkpostmail.com,2920,20210817,97.48
AP1597688812843gibe,20201210,690,WDW,sads,zxtb,perftest@dis.sink.sparkpostmail.com,2920,20210916,97.48
AP1597688812843gibe,20201210,690,WDW,sads,zxtb,perftest@dis.sink.sparkpostmail.com,2920,20211016,97.48
AP1597688812844xpmh,20210227,257,WDW,yhpz,orya,perftest@dis.sink.sparkpostmail.com,7518,20211104,64.58
AP1597688812844xpmh,20210227,257,WDW,yhpz,orya,perftest@dis.sink.sparkpostmail.com,7518,20211204,64.58
AP1597688812844xpmh,20210227,257,WDW,yhpz,orya,perftest@dis.sink.sparkpostmail.com,7518,20220103,64.58
AP1597688812845sfcv,20210126,286,WDW,ukur,ulnj,perftest@dis.sink.sparkpostmail.com,3063,20211003,90.05
AP1597688812845sfcv,20210126,286,WDW,ukur,ulnj,perftest@dis.sink.sparkpostmail.com,3063,20211102,90.05
AP1597688812845sfcv,20210126,286,WDW,ukur,ulnj,perftest@dis.sink.sparkpostmail.com,3063,20211202,90.05
AP1597688812846guno,20200828,903,WDW,kosn,eqvs,perftest@dis.sink.sparkpostmail.com,0515,20210505,40.85
AP1597688812846guno,20200828,903,WDW,kosn,eqvs,perftest@dis.sink.sparkpostmail.com,0515,20210604,40.85
AP1597688812846guno,20200828,903,WDW,kosn,eqvs,perftest@dis.sink.sparkpostmail.com,0515,20210704,40.85
AP1597688812847yopg,20201016,204,WDW,lcrt,kmwv,perftest@dis.sink.sparkpostmail.com,6708,20210623,58.42
AP1597688812847yopg,20201016,204,WDW,lcrt,kmwv,perftest@dis.sink.sparkpostmail.com,6708,20210723,58.42
AP1597688812847yopg,20201016,204,WDW,lcrt,kmwv,perftest@dis.sink.sparkpostmail.com,6708,20210822,58.42
AP1597688812849xeco,20200914,268,WDW,mnku,yghs,perftest@dis.sink.sparkpostmail.com,3010,20210522,68.15
AP1597688812849xeco,20200914,268,WDW,mnku,yghs,perftest@dis.sink.sparkpostmail.com,3010,20210621,68.15
AP1597688812849xeco,20200914,268,WDW,mnku,yghs,perftest@dis.sink.sparkpostmail.com,3010,20210721,68.15
AP1597688812850nxfv,20210123,492,WDW,fkbi,sndh,perftest@dis.sink.sparkpostmail.com,4396,20210930,80.99
AP1597688812850nxfv,20210123,492,WDW,fkbi,sndh,perftest@dis.sink.sparkpostmail.com,4396,20211030,80.99
AP1597688812850nxfv,20210123,492,WDW,fkbi,sndh,perftest@dis.sink.sparkpostmail.com,4396,20211129,80.99
AP1597688812850muwg,20201115,484,WDW,dbzi,ytmy,perftest@dis.sink.sparkpostmail.com,7522,20210723,59.94
AP1597688812850muwg,20201115,484,WDW,dbzi,ytmy,perftest@dis.sink.sparkpostmail.com,7522,20210822,59.94
AP1597688812850muwg,20201115,484,WDW,dbzi,ytmy,perftest@dis.sink.sparkpostmail.com,7522,20210921,59.94
AP1597688812851zkin,20201104,429,WDW,voxr,umep,perftest@dis.sink.sparkpostmail.com,3812,20210712,46.77
AP1597688812851zkin,20201104,429,WDW,voxr,umep,perftest@dis.sink.sparkpostmail.com,3812,20210811,46.77
AP1597688812851zkin,20201104,429,WDW,voxr,umep,perftest@dis.sink.sparkpostmail.com,3812,20210910,46.77
AP1597688812852mdhr,20201111,886,WDW,eqst,bkbd,perftest@dis.sink.sparkpostmail.com,9861,20210719,84.64
AP1597688812852mdhr,20201111,886,WDW,eqst,bkbd,perftest@dis.sink.sparkpostmail.com,9861,20210818,84.64
AP1597688812852mdhr,20201111,886,WDW,eqst,bkbd,perftest@dis.sink.sparkpostmail.com,9861,20210917,84.64
AP1597688812853cuif,20201109,322,WDW,dsif,kaeo,perftest@dis.sink.sparkpostmail.com,9277,20210717,67.70
AP1597688812853cuif,20201109,322,WDW,dsif,kaeo,perftest@dis.sink.sparkpostmail.com,9277,20210816,67.70
AP1597688812853cuif,20201109,322,WDW,dsif,kaeo,perftest@dis.sink.sparkpostmail.com,9277,20210915,67.70
AP1597688812854chfm,20210217,127,WDW,apvl,vweq,perftest@dis.sink.sparkpostmail.com,0445,20211025,90.40
AP1597688812854chfm,20210217,127,WDW,apvl,vweq,perftest@dis.sink.sparkpostmail.com,0445,20211124,90.40
AP1597688812854chfm,20210217,127,WDW,apvl,vweq,perftest@dis.sink.sparkpostmail.com,0445,20211224,90.40
AP1597688812855aajq,20201217,176,WDW,wjvi,mykw,perftest@dis.sink.sparkpostmail.com,1142,20210824,95.17
AP1597688812855aajq,20201217,176,WDW,wjvi,mykw,perftest@dis.sink.sparkpostmail.com,1142,20210923,95.17
AP1597688812855aajq,20201217,176,WDW,wjvi,mykw,perftest@dis.sink.sparkpostmail.com,1142,20211023,95.17
AP1597688812856hgsu,20210116,937,WDW,uwcj,fcer,perftest@dis.sink.sparkpostmail.com,7949,20210923,62.50
AP1597688812856hgsu,20210116,937,WDW,uwcj,fcer,perftest@dis.sink.sparkpostmail.com,7949,20211023,62.50
AP1597688812856hgsu,20210116,937,WDW,uwcj,fcer,perftest@dis.sink.sparkpostmail.com,7949,20211122,62.50
AP1597688812857xuuq,20210211,658,WDW,wsea,yuss,perftest@dis.sink.sparkpostmail.com,4803,20211019,01.12
AP1597688812857xuuq,20210211,658,WDW,wsea,yuss,perftest@dis.sink.sparkpostmail.com,4803,20211118,01.12
AP1597688812857xuuq,20210211,658,WDW,wsea,yuss,perftest@dis.sink.sparkpostmail.com,4803,20211218,01.12
AP1597688812858jkxh,20210228,733,WDW,vbsf,wzik,perftest@dis.sink.sparkpostmail.com,5320,20211105,60.05
AP1597688812858jkxh,20210228,733,WDW,vbsf,wzik,perftest@dis.sink.sparkpostmail.com,5320,20211205,60.05
AP1597688812858jkxh,20210228,733,WDW,vbsf,wzik,perftest@dis.sink.sparkpostmail.com,5320,20220104,60.05
AP1597688812860oudy,20210312,956,WDW,bohr,qrgw,perftest@dis.sink.sparkpostmail.com,3429,20211117,24.31
AP1597688812860oudy,20210312,956,WDW,bohr,qrgw,perftest@dis.sink.sparkpostmail.com,3429,20211217,24.31
AP1597688812860oudy,20210312,956,WDW,bohr,qrgw,perftest@dis.sink.sparkpostmail.com,3429,20220116,24.31
AP1597688812861xtwa,20210206,174,WDW,gdxg,dgwk,perftest@dis.sink.sparkpostmail.com,1428,20211014,37.11
AP1597688812861xtwa,20210206,174,WDW,gdxg,dgwk,perftest@dis.sink.sparkpostmail.com,1428,20211113,37.11
AP1597688812861xtwa,20210206,174,WDW,gdxg,dgwk,perftest@dis.sink.sparkpostmail.com,1428,20211213,37.11
AP1597688812863jbis,20201026,636,WDW,hecc,yzev,perftest@dis.sink.sparkpostmail.com,8220,20210703,59.21
AP1597688812863jbis,20201026,636,WDW,hecc,yzev,perftest@dis.sink.sparkpostmail.com,8220,20210802,59.21
AP1597688812863jbis,20201026,636,WDW,hecc,yzev,perftest@dis.sink.sparkpostmail.com,8220,20210901,59.21
AP1597688812864bjtc,20201116,627,WDW,lhzp,gktr,perftest@dis.sink.sparkpostmail.com,3679,20210724,18.70
AP1597688812864bjtc,20201116,627,WDW,lhzp,gktr,perftest@dis.sink.sparkpostmail.com,3679,20210823,18.70
AP1597688812864bjtc,20201116,627,WDW,lhzp,gktr,perftest@dis.sink.sparkpostmail.com,3679,20210922,18.70
AP1597688812866djit,20200909,893,WDW,qobr,qejj,perftest@dis.sink.sparkpostmail.com,2412,20210517,07.39
AP1597688812866djit,20200909,893,WDW,qobr,qejj,perftest@dis.sink.sparkpostmail.com,2412,20210616,07.39
AP1597688812866djit,20200909,893,WDW,qobr,qejj,perftest@dis.sink.sparkpostmail.com,2412,20210716,07.39
AP1597688812867hojs,20210103,951,WDW,bsvo,fhrc,perftest@dis.sink.sparkpostmail.com,7737,20210910,52.59
AP1597688812867hojs,20210103,951,WDW,bsvo,fhrc,perftest@dis.sink.sparkpostmail.com,7737,20211010,52.59
AP1597688812867hojs,20210103,951,WDW,bsvo,fhrc,perftest@dis.sink.sparkpostmail.com,7737,20211109,52.59
AP1597688812869gdxi,20201221,750,WDW,kfhm,lmdp,perftest@dis.sink.sparkpostmail.com,9324,20210828,17.73
AP1597688812869gdxi,20201221,750,WDW,kfhm,lmdp,perftest@dis.sink.sparkpostmail.com,9324,20210927,17.73
AP1597688812869gdxi,20201221,750,WDW,kfhm,lmdp,perftest@dis.sink.sparkpostmail.com,9324,20211027,17.73
AP1597688812870qvcy,20201212,325,WDW,cgof,uzit,perftest@dis.sink.sparkpostmail.com,2333,20210819,61.31
AP1597688812870qvcy,20201212,325,WDW,cgof,uzit,perftest@dis.sink.sparkpostmail.com,2333,20210918,61.31
AP1597688812870qvcy,20201212,325,WDW,cgof,uzit,perftest@dis.sink.sparkpostmail.com,2333,20211018,61.31
AP1597688812871bvup,20201216,473,WDW,jykj,ymoa,perftest@dis.sink.sparkpostmail.com,2915,20210823,34.41
AP1597688812871bvup,20201216,473,WDW,jykj,ymoa,perftest@dis.sink.sparkpostmail.com,2915,20210922,34.41
AP1597688812871bvup,20201216,473,WDW,jykj,ymoa,perftest@dis.sink.sparkpostmail.com,2915,20211022,34.41
AP1597688812872vgqv,20210118,988,WDW,eqpu,jazy,perftest@dis.sink.sparkpostmail.com,3362,20210925,45.14
AP1597688812872vgqv,20210118,988,WDW,eqpu,jazy,perftest@dis.sink.sparkpostmail.com,3362,20211025,45.14
AP1597688812872vgqv,20210118,988,WDW,eqpu,jazy,perftest@dis.sink.sparkpostmail.com,3362,20211124,45.14
AP1597688812873elul,20210302,107,WDW,vxjl,vmrm,perftest@dis.sink.sparkpostmail.com,3544,20211107,10.19
AP1597688812873elul,20210302,107,WDW,vxjl,vmrm,perftest@dis.sink.sparkpostmail.com,3544,20211207,10.19
AP1597688812873elul,20210302,107,WDW,vxjl,vmrm,perftest@dis.sink.sparkpostmail.com,3544,20220106,10.19
AP1597688812874gedb,20201214,192,WDW,wpjz,cvdt,perftest@dis.sink.sparkpostmail.com,9401,20210821,70.42
AP1597688812874gedb,20201214,192,WDW,wpjz,cvdt,perftest@dis.sink.sparkpostmail.com,9401,20210920,70.42
AP1597688812874gedb,20201214,192,WDW,wpjz,cvdt,perftest@dis.sink.sparkpostmail.com,9401,20211020,70.42
AP1597688812874eaos,20210210,408,WDW,tzqz,qeib,perftest@dis.sink.sparkpostmail.com,9658,20211018,92.97
AP1597688812874eaos,20210210,408,WDW,tzqz,qeib,perftest@dis.sink.sparkpostmail.com,9658,20211117,92.97
AP1597688812874eaos,20210210,408,WDW,tzqz,qeib,perftest@dis.sink.sparkpostmail.com,9658,20211217,92.97
AP1597688812875eyzg,20210104,158,WDW,ppud,grui,perftest@dis.sink.sparkpostmail.com,8810,20210911,35.75
AP1597688812875eyzg,20210104,158,WDW,ppud,grui,perftest@dis.sink.sparkpostmail.com,8810,20211011,35.75
AP1597688812875eyzg,20210104,158,WDW,ppud,grui,perftest@dis.sink.sparkpostmail.com,8810,20211110,35.75
AP1597688812876xgyb,20200912,420,WDW,svqi,khwm,perftest@dis.sink.sparkpostmail.com,8017,20210520,29.06
AP1597688812876xgyb,20200912,420,WDW,svqi,khwm,perftest@dis.sink.sparkpostmail.com,8017,20210619,29.06
AP1597688812876xgyb,20200912,420,WDW,svqi,khwm,perftest@dis.sink.sparkpostmail.com,8017,20210719,29.06
AP1597688812877efcy,20210114,335,WDW,ftho,srao,perftest@dis.sink.sparkpostmail.com,1034,20210921,85.55
AP1597688812877efcy,20210114,335,WDW,ftho,srao,perftest@dis.sink.sparkpostmail.com,1034,20211021,85.55
AP1597688812877efcy,20210114,335,WDW,ftho,srao,perftest@dis.sink.sparkpostmail.com,1034,20211120,85.55
AP1597688812878rpkp,20200908,857,WDW,iznd,jehc,perftest@dis.sink.sparkpostmail.com,6763,20210516,39.70
AP1597688812878rpkp,20200908,857,WDW,iznd,jehc,perftest@dis.sink.sparkpostmail.com,6763,20210615,39.70
AP1597688812878rpkp,20200908,857,WDW,iznd,jehc,perftest@dis.sink.sparkpostmail.com,6763,20210715,39.70
AP1597688812878sehg,20210212,515,WDW,phiv,tcxj,perftest@dis.sink.sparkpostmail.com,2189,20211020,81.34
AP1597688812878sehg,20210212,515,WDW,phiv,tcxj,perftest@dis.sink.sparkpostmail.com,2189,20211119,81.34
AP1597688812878sehg,20210212,515,WDW,phiv,tcxj,perftest@dis.sink.sparkpostmail.com,2189,20211219,81.34
AP1597688812879jmko,20201221,099,WDW,rdvh,glce,perftest@dis.sink.sparkpostmail.com,4727,20210828,65.94
AP1597688812879jmko,20201221,099,WDW,rdvh,glce,perftest@dis.sink.sparkpostmail.com,4727,20210927,65.94
AP1597688812879jmko,20201221,099,WDW,rdvh,glce,perftest@dis.sink.sparkpostmail.com,4727,20211027,65.94
AP1597688812880qvek,20210227,547,WDW,ovav,ajdj,perftest@dis.sink.sparkpostmail.com,1136,20211104,07.81
AP1597688812880qvek,20210227,547,WDW,ovav,ajdj,perftest@dis.sink.sparkpostmail.com,1136,20211204,07.81
AP1597688812880qvek,20210227,547,WDW,ovav,ajdj,perftest@dis.sink.sparkpostmail.com,1136,20220103,07.81
AP1597688812881rwvm,20210204,857,WDW,grsj,sqrz,perftest@dis.sink.sparkpostmail.com,8763,20211012,65.92
AP1597688812881rwvm,20210204,857,WDW,grsj,sqrz,perftest@dis.sink.sparkpostmail.com,8763,20211111,65.92
AP1597688812881rwvm,20210204,857,WDW,grsj,sqrz,perftest@dis.sink.sparkpostmail.com,8763,20211211,65.92
AP1597688812882nnxv,20201120,054,WDW,mkny,aazz,perftest@dis.sink.sparkpostmail.com,4266,20210728,49.51
AP1597688812882nnxv,20201120,054,WDW,mkny,aazz,perftest@dis.sink.sparkpostmail.com,4266,20210827,49.51
AP1597688812882nnxv,20201120,054,WDW,mkny,aazz,perftest@dis.sink.sparkpostmail.com,4266,20210926,49.51
AP1597688812883ryxh,20200907,988,WDW,czzn,disw,perftest@dis.sink.sparkpostmail.com,7555,20210515,50.49
AP1597688812883ryxh,20200907,988,WDW,czzn,disw,perftest@dis.sink.sparkpostmail.com,7555,20210614,50.49
AP1597688812883ryxh,20200907,988,WDW,czzn,disw,perftest@dis.sink.sparkpostmail.com,7555,20210714,50.49
AP1597688812884nrpi,20210116,728,WDW,fxkb,fubg,perftest@dis.sink.sparkpostmail.com,9731,20210923,17.88
AP1597688812884nrpi,20210116,728,WDW,fxkb,fubg,perftest@dis.sink.sparkpostmail.com,9731,20211023,17.88
AP1597688812884nrpi,20210116,728,WDW,fxkb,fubg,perftest@dis.sink.sparkpostmail.com,9731,20211122,17.88
AP1597688812885xvsz,20201128,857,WDW,rzpo,jzor,perftest@dis.sink.sparkpostmail.com,9761,20210805,42.96
AP1597688812885xvsz,20201128,857,WDW,rzpo,jzor,perftest@dis.sink.sparkpostmail.com,9761,20210904,42.96
AP1597688812885xvsz,20201128,857,WDW,rzpo,jzor,perftest@dis.sink.sparkpostmail.com,9761,20211004,42.96
AP1597688812886rfnv,20210206,168,WDW,kykg,lano,perftest@dis.sink.sparkpostmail.com,7905,20211014,94.37
AP1597688812886rfnv,20210206,168,WDW,kykg,lano,perftest@dis.sink.sparkpostmail.com,7905,20211113,94.37
AP1597688812886rfnv,20210206,168,WDW,kykg,lano,perftest@dis.sink.sparkpostmail.com,7905,20211213,94.37
AP1597688812887ijif,20210224,570,WDW,ywmh,assh,perftest@dis.sink.sparkpostmail.com,3049,20211101,04.79
AP1597688812887ijif,20210224,570,WDW,ywmh,assh,perftest@dis.sink.sparkpostmail.com,3049,20211201,04.79
AP1597688812887ijif,20210224,570,WDW,ywmh,assh,perftest@dis.sink.sparkpostmail.com,3049,20211231,04.79
AP1597688812888thgo,20201109,451,WDW,dxif,zdxz,perftest@dis.sink.sparkpostmail.com,1368,20210717,88.61
AP1597688812888thgo,20201109,451,WDW,dxif,zdxz,perftest@dis.sink.sparkpostmail.com,1368,20210816,88.61
AP1597688812888thgo,20201109,451,WDW,dxif,zdxz,perftest@dis.sink.sparkpostmail.com,1368,20210915,88.61
AP1597688812889xhsf,20200913,889,WDW,mpzg,uuam,perftest@dis.sink.sparkpostmail.com,4730,20210521,12.54
AP1597688812889xhsf,20200913,889,WDW,mpzg,uuam,perftest@dis.sink.sparkpostmail.com,4730,20210620,12.54
AP1597688812889xhsf,20200913,889,WDW,mpzg,uuam,perftest@dis.sink.sparkpostmail.com,4730,20210720,12.54
AP1597688812890ulvx,20201016,243,WDW,oeja,boyz,perftest@dis.sink.sparkpostmail.com,8808,20210623,58.04
AP1597688812890ulvx,20201016,243,WDW,oeja,boyz,perftest@dis.sink.sparkpostmail.com,8808,20210723,58.04
AP1597688812890ulvx,20201016,243,WDW,oeja,boyz,perftest@dis.sink.sparkpostmail.com,8808,20210822,58.04
AP1597688812891cokg,20200920,313,WDW,hnpy,mxzd,perftest@dis.sink.sparkpostmail.com,9769,20210528,59.45
AP1597688812891cokg,20200920,313,WDW,hnpy,mxzd,perftest@dis.sink.sparkpostmail.com,9769,20210627,59.45
AP1597688812891cokg,20200920,313,WDW,hnpy,mxzd,perftest@dis.sink.sparkpostmail.com,9769,20210727,59.45
AP1597688812892mzdv,20201108,901,WDW,toup,nbip,perftest@dis.sink.sparkpostmail.com,0020,20210716,98.77
AP1597688812892mzdv,20201108,901,WDW,toup,nbip,perftest@dis.sink.sparkpostmail.com,0020,20210815,98.77
AP1597688812892mzdv,20201108,901,WDW,toup,nbip,perftest@dis.sink.sparkpostmail.com,0020,20210914,98.77
AP1597688812892uufj,20201026,373,WDW,hutm,unyo,perftest@dis.sink.sparkpostmail.com,5609,20210703,56.19
AP1597688812892uufj,20201026,373,WDW,hutm,unyo,perftest@dis.sink.sparkpostmail.com,5609,20210802,56.19
AP1597688812892uufj,20201026,373,WDW,hutm,unyo,perftest@dis.sink.sparkpostmail.com,5609,20210901,56.19
AP1597688812893cbbo,20201205,792,WDW,ghdx,xucm,perftest@dis.sink.sparkpostmail.com,3219,20210812,61.53
AP1597688812893cbbo,20201205,792,WDW,ghdx,xucm,perftest@dis.sink.sparkpostmail.com,3219,20210911,61.53
AP1597688812893cbbo,20201205,792,WDW,ghdx,xucm,perftest@dis.sink.sparkpostmail.com,3219,20211011,61.53
AP1597688812894asdf,20200927,362,WDW,fkev,igdg,perftest@dis.sink.sparkpostmail.com,4255,20210604,66.79
AP1597688812894asdf,20200927,362,WDW,fkev,igdg,perftest@dis.sink.sparkpostmail.com,4255,20210704,66.79
AP1597688812894asdf,20200927,362,WDW,fkev,igdg,perftest@dis.sink.sparkpostmail.com,4255,20210803,66.79
AP1597688812895zmvp,20201109,670,WDW,zbal,hnub,perftest@dis.sink.sparkpostmail.com,0186,20210717,20.19
AP1597688812895zmvp,20201109,670,WDW,zbal,hnub,perftest@dis.sink.sparkpostmail.com,0186,20210816,20.19
AP1597688812895zmvp,20201109,670,WDW,zbal,hnub,perftest@dis.sink.sparkpostmail.com,0186,20210915,20.19
AP1597688812896dkwq,20201211,077,WDW,uhwh,aqtp,perftest@dis.sink.sparkpostmail.com,4061,20210818,45.32
AP1597688812896dkwq,20201211,077,WDW,uhwh,aqtp,perftest@dis.sink.sparkpostmail.com,4061,20210917,45.32
AP1597688812896dkwq,20201211,077,WDW,uhwh,aqtp,perftest@dis.sink.sparkpostmail.com,4061,20211017,45.32
AP1597688812897upwu,20210106,261,WDW,ljbg,oidr,perftest@dis.sink.sparkpostmail.com,3540,20210913,66.83
AP1597688812897upwu,20210106,261,WDW,ljbg,oidr,perftest@dis.sink.sparkpostmail.com,3540,20211013,66.83
AP1597688812897upwu,20210106,261,WDW,ljbg,oidr,perftest@dis.sink.sparkpostmail.com,3540,20211112,66.83
AP1597688812898xddd,20201029,060,WDW,nqdc,jufk,perftest@dis.sink.sparkpostmail.com,9613,20210706,67.97
AP1597688812898xddd,20201029,060,WDW,nqdc,jufk,perftest@dis.sink.sparkpostmail.com,9613,20210805,67.97
AP1597688812898xddd,20201029,060,WDW,nqdc,jufk,perftest@dis.sink.sparkpostmail.com,9613,20210904,67.97
AP1597688812899uuje,20201021,710,WDW,nvdz,essn,perftest@dis.sink.sparkpostmail.com,4209,20210628,03.48
AP1597688812899uuje,20201021,710,WDW,nvdz,essn,perftest@dis.sink.sparkpostmail.com,4209,20210728,03.48
AP1597688812899uuje,20201021,710,WDW,nvdz,essn,perftest@dis.sink.sparkpostmail.com,4209,20210827,03.48
AP1597688812899gqex,20210307,257,WDW,kbbm,uzls,perftest@dis.sink.sparkpostmail.com,1712,20211112,19.83
AP1597688812899gqex,20210307,257,WDW,kbbm,uzls,perftest@dis.sink.sparkpostmail.com,1712,20211212,19.83
AP1597688812899gqex,20210307,257,WDW,kbbm,uzls,perftest@dis.sink.sparkpostmail.com,1712,20220111,19.83
AP1597688812900xjce,20210313,595,WDW,xlly,snmj,perftest@dis.sink.sparkpostmail.com,1387,20211118,67.11
AP1597688812900xjce,20210313,595,WDW,xlly,snmj,perftest@dis.sink.sparkpostmail.com,1387,20211218,67.11
AP1597688812900xjce,20210313,595,WDW,xlly,snmj,perftest@dis.sink.sparkpostmail.com,1387,20220117,67.11
AP1597688812901hoan,20201116,895,WDW,ewrx,zfqk,perftest@dis.sink.sparkpostmail.com,6438,20210724,00.50
AP1597688812901hoan,20201116,895,WDW,ewrx,zfqk,perftest@dis.sink.sparkpostmail.com,6438,20210823,00.50
AP1597688812901hoan,20201116,895,WDW,ewrx,zfqk,perftest@dis.sink.sparkpostmail.com,6438,20210922,00.50
AP1597688812902ztqg,20201107,674,WDW,zheq,qkam,perftest@dis.sink.sparkpostmail.com,1087,20210715,06.58
AP1597688812902ztqg,20201107,674,WDW,zheq,qkam,perftest@dis.sink.sparkpostmail.com,1087,20210814,06.58
AP1597688812902ztqg,20201107,674,WDW,zheq,qkam,perftest@dis.sink.sparkpostmail.com,1087,20210913,06.58
AP1597688812903kzfm,20201207,739,WDW,kyvi,lurf,perftest@dis.sink.sparkpostmail.com,7333,20210814,67.03
AP1597688812903kzfm,20201207,739,WDW,kyvi,lurf,perftest@dis.sink.sparkpostmail.com,7333,20210913,67.03
AP1597688812903kzfm,20201207,739,WDW,kyvi,lurf,perftest@dis.sink.sparkpostmail.com,7333,20211013,67.03
AP1597688812904dhup,20200920,498,WDW,rjkb,vwnm,perftest@dis.sink.sparkpostmail.com,7776,20210528,38.47
AP1597688812904dhup,20200920,498,WDW,rjkb,vwnm,perftest@dis.sink.sparkpostmail.com,7776,20210627,38.47
AP1597688812904dhup,20200920,498,WDW,rjkb,vwnm,perftest@dis.sink.sparkpostmail.com,7776,20210727,38.47
AP1597688812905jerq,20200910,939,WDW,zjqs,bock,perftest@dis.sink.sparkpostmail.com,6138,20210518,47.66
AP1597688812905jerq,20200910,939,WDW,zjqs,bock,perftest@dis.sink.sparkpostmail.com,6138,20210617,47.66
AP1597688812905jerq,20200910,939,WDW,zjqs,bock,perftest@dis.sink.sparkpostmail.com,6138,20210717,47.66
AP1597688812906ftnj,20210104,020,WDW,icoh,obif,perftest@dis.sink.sparkpostmail.com,7774,20210911,61.49
AP1597688812906ftnj,20210104,020,WDW,icoh,obif,perftest@dis.sink.sparkpostmail.com,7774,20211011,61.49
